track_id,popularity,duration_ms,danceability,energy,key,loudness,speechiness,liveness,valence,time_signature,track_genre,is_happy_genre,is_sad_genre,high_valence,low_valence
1HqVCK9h4LiJ61aRrrKTAt,0,216626,0.678,0.612,4,-9.764,0.0339,0.164,0.857,4,acoustic,False,False,True,False
0wP19iM8ULJyV0r0LFDsDv,0,251426,0.65,0.406,7,-13.492,0.0761,0.484,0.862,4,acoustic,False,False,True,False
27Fq4XyOkogdGLcfsVdjFb,0,209293,0.649,0.399,6,-7.894,0.0256,0.113,0.342,3,acoustic,False,False,False,True
45jGOHwYKgsRYbAJ8DR61d,61,308146,0.523,0.445,10,-6.359,0.0329,0.18,0.336,4,acoustic,False,False,False,True
4iObEYRE4FLm0D90gmZFef,50,221170,0.538,0.162,5,-13.31,0.0299,0.114,0.366,4,acoustic,False,False,False,True
3akr0ZrJxLMBLIFeNNKffW,47,330786,0.519,0.429,11,-7.707,0.0317,0.111,0.396,4,acoustic,False,False,False,True
7BRwh1bemr9rFMDeTbcy5S,58,234135,0.585,0.103,7,-12.682,0.0309,0.126,0.179,4,acoustic,False,False,False,True
3rzRo91l4htQvMXhsiECAX,30,173250,0.578,0.763,2,-4.824,0.0998,0.0743,0.394,4,acoustic,False,False,False,True
0v1vufjir4OE4iRckLMoLd,52,336619,0.223,0.891,1,-3.626,0.138,0.287,0.333,4,acoustic,False,False,False,True
4vAnqYqm1DOo5IDVcxORX3,55,144830,0.382,0.157,1,-16.157,0.0361,0.112,0.224,4,acoustic,False,False,False,True
2X5AFygz5SDYlXagyPw8kX,67,221538,0.642,0.374,5,-10.606,0.032,0.435,0.0979,4,acoustic,False,False,False,True
13GvSZgg9LOs3M9uGbWsPE,45,192972,0.436,0.239,7,-12.83,0.0282,0.0902,0.137,4,acoustic,False,False,False,True
4cR4nao0hqqBtklQmGVqbe,56,278640,0.702,0.326,1,-6.638,0.0272,0.168,0.628,4,acoustic,False,False,True,False
4x7AdVDV9IFWp8pg4LMz90,37,212864,0.593,0.292,11,-12.755,0.0364,0.174,0.375,4,acoustic,False,False,False,True
5eNYumDY5PCXtKKJ0SWg2r,54,219466,0.285,0.186,1,-12.729,0.0288,0.104,0.203,4,acoustic,False,False,False,True
6dwkFmLUz6hx2CZG2EqLol,66,249120,0.636,0.625,11,-7.895,0.0277,0.119,0.342,4,acoustic,False,False,False,True
7aohwSiTDju51QmC54AUba,63,148400,0.698,0.285,0,-7.632,0.0553,0.0883,0.53,4,acoustic,False,False,False,False
7g3ryXLtXExZ0OFCj17Ae1,58,244800,0.601,0.439,8,-7.589,0.0269,0.0942,0.275,4,acoustic,False,False,False,True
5MrgVJzR1du1gz8XWe4m28,55,270840,0.332,0.298,4,-14.174,0.0569,0.114,0.243,4,acoustic,False,False,False,True
5auMzVHFr5Zfw6IbKarZ56,65,279826,0.386,0.452,2,-7.715,0.0278,0.0881,0.287,3,acoustic,False,False,False,True
63bmIgH9sS6sX5Sc7MetGq,69,244067,0.62,0.668,9,-5.719,0.0305,0.362,0.183,4,acoustic,False,False,False,True
3ZjSJv88euP3CdvTg07dZL,44,214738,0.394,0.281,9,-11.12,0.0414,0.0854,0.485,4,acoustic,False,False,False,False
14BMBNRzv24eG6OKoIgPfP,39,207677,0.59,0.552,7,-10.496,0.0407,0.128,0.635,5,acoustic,False,False,True,False
5pEmeoMUW38w1oU3kPelvR,54,265506,0.539,0.717,3,-7.385,0.031,0.125,0.212,4,acoustic,False,False,False,True
2h3VsZVKQeT0yLNQtCIRjn,44,188494,0.543,0.138,0,-14.331,0.0531,0.185,0.3,4,acoustic,False,False,False,True
1dcNEEtODRVZEevQ20Cgmy,70,210354,0.62,0.547,1,-6.772,0.0248,0.19,0.208,4,acoustic,False,False,False,True
6huS9u0BDfeQHq0lObNLPl,64,200706,0.761,0.311,5,-10.597,0.0692,0.15,0.553,4,acoustic,False,False,False,False
14NiShC5b46yQxBN1mu9VJ,40,199256,0.674,0.122,1,-17.963,0.0427,0.139,0.339,4,acoustic,False,False,False,True
3DyhwZyBFedvnt68fMi6vf,47,205666,0.429,0.358,0,-9.076,0.0346,0.0875,0.187,4,acoustic,False,False,False,True
6kRZfOZSuoi0Htg6gROKDz,40,229573,0.456,0.101,2,-11.75,0.038,0.0776,0.155,3,acoustic,False,False,False,True
5e9DrLUUZraUE7mmniufjn,55,240952,0.647,0.567,1,-8.971,0.0328,0.133,0.374,4,acoustic,False,False,False,True
2z3HKlpENvfz1Am2MNF2pL,57,199594,0.322,0.213,10,-14.915,0.0318,0.113,0.16,4,acoustic,False,False,False,True
33JX2be3eKVhl5xk8YQhVc,48,317280,0.482,0.381,2,-13.93,0.0311,0.114,0.42,4,acoustic,False,False,False,False
29Ns3avs48iQhNQgrHMEkm,54,231965,0.393,0.207,10,-11.865,0.0392,0.104,0.262,4,acoustic,False,False,False,True
2XDxQ3VzovLzh60zgOaNEi,53,200800,0.423,0.207,7,-8.811,0.0289,0.0948,0.209,4,acoustic,False,False,False,True
0J4sK2VO75cRSVoj0FokQn,60,261665,0.522,0.152,2,-14.996,0.0303,0.148,0.133,4,acoustic,False,False,False,True
7bpR5j22mNID1pXwgRcZP1,54,231605,0.547,0.313,0,-7.982,0.0315,0.111,0.261,4,acoustic,False,False,False,True
1U1GtaJeYwGsPgqV9Me5bb,62,306200,0.504,0.321,7,-13.807,0.0316,0.147,0.577,3,acoustic,False,False,False,False
34p2uL1CvmaHn3uLfOKt8d,51,224847,0.466,0.161,7,-14.498,0.0492,0.231,0.171,3,acoustic,False,False,False,True
2EKxmYmUdAVXlaHCnnW13o,61,250063,0.619,0.28,8,-10.238,0.0317,0.103,0.292,4,acoustic,False,False,False,True
1jkBuvWI9IGEz9thXiKOlP,51,201933,0.596,0.429,3,-10.16,0.0377,0.0962,0.229,4,acoustic,False,False,False,True
7K36drJq6lInkW6Kkojucp,63,158013,0.645,0.169,9,-15.744,0.0317,0.109,0.178,4,acoustic,False,False,False,True
4PuUa8e5s7P3Zv1IdCGIsa,65,296386,0.522,0.256,10,-11.216,0.0258,0.142,0.13,4,acoustic,False,False,False,True
72SPsHheqN6J3sI520jT9E,64,160453,0.681,0.168,7,-13.397,0.0291,0.109,0.29,4,acoustic,False,False,False,True
52J3WARiRHMtXbFXUWrVgu,57,182442,0.736,0.364,1,-5.966,0.0349,0.0932,0.371,4,acoustic,False,False,False,True
03VNgdCL9t8aPyvwZecglI,54,181360,0.451,0.528,2,-6.984,0.0364,0.0811,0.527,5,acoustic,False,False,False,False
3M6NL7PxIDZ3ArfPrBUTUP,37,169318,0.371,0.674,9,-3.72,0.0488,0.0889,0.92,4,acoustic,False,False,True,False
7jJH8F3PHlNvxfqEAAfFDl,63,218573,0.731,0.572,6,-7.889,0.0445,0.133,0.947,4,acoustic,False,False,True,False
6JNEDSev5Tp5VQR04SEBfV,53,149160,0.69,0.334,9,-5.626,0.066,0.0895,0.8,4,acoustic,False,False,True,False
1gRa1tyGV1GY60QgU5DkQH,0,183293,0.594,0.307,10,-13.062,0.0249,0.15,0.24,3,acoustic,False,False,False,True
5DUAKXpyv3nL50PnAQbPS0,36,169266,0.608,0.917,11,-5.341,0.0601,0.13,0.936,4,acoustic,False,False,True,False
6OCsvPU6P84wJ0erggCRv4,0,272640,0.687,0.494,1,-9.421,0.0505,0.0867,0.621,1,acoustic,False,False,True,False
7qJtNgmUyzy3R86vJwk9Wp,0,272640,0.687,0.494,1,-9.421,0.0505,0.0867,0.621,1,acoustic,False,False,True,False
6hy5eqMQ36KAChR1ZZ05zc,55,176509,0.652,0.15,5,-12.699,0.0363,0.102,0.361,3,acoustic,False,False,False,True
4Gcx0DkgBVticyPDpezwg5,57,179886,0.765,0.241,4,-8.865,0.0373,0.111,0.182,4,acoustic,False,False,False,True
0fUB9bwvKLRpOB18YZHz5N,54,184200,0.589,0.249,2,-10.086,0.0329,0.106,0.363,3,acoustic,False,False,False,True
0I0l2Oo5zjpCEphpDJL0Pm,44,447306,0.588,0.604,9,-7.602,0.024,0.252,0.351,4,acoustic,False,False,False,True
4v0RBzYNzTknP6d0zN2VQb,51,108346,0.735,0.203,9,-13.237,0.0539,0.105,0.479,4,acoustic,False,False,False,False
1FQH1FxPwwIj9aKyPBDf9b,42,160768,0.655,0.147,8,-14.409,0.0371,0.266,0.328,4,acoustic,False,False,False,True
4YgEwanzISFU4xa27saTux,47,304320,0.363,0.819,7,-3.128,0.0634,0.0988,0.468,4,acoustic,False,False,False,False
7pKMoXeiCv40wbrjII06VO,54,201508,0.473,0.263,9,-8.609,0.033,0.142,0.315,4,acoustic,False,False,False,True
5MYPzdIWgx3pMLRGlq2fVq,73,241132,0.676,0.768,5,-5.695,0.0294,0.345,0.493,4,acoustic,False,False,False,False
2Qw1KFrJ1q6qHXxWGh51kC,56,263710,0.41,0.221,5,-11.673,0.0315,0.106,0.228,3,acoustic,False,False,False,True
66V40iz2mphPbYvuJVj13i,56,246345,0.439,0.217,2,-13.166,0.0413,0.126,0.373,4,acoustic,False,False,False,True
4Bo6FwC7Oe9zywSZc6q7hO,59,257173,0.582,0.347,7,-14.769,0.0305,0.111,0.0797,4,acoustic,False,False,False,True
6Xbi3gOwMal0Ds3ETvBBwe,57,159012,0.426,0.127,6,-13.287,0.0648,0.0993,0.149,5,acoustic,False,False,False,True
6QXolVfFVjUHPp5TVzsjIF,56,178546,0.696,0.261,9,-12.107,0.0361,0.11,0.361,3,acoustic,False,False,False,True
71ehTADpxs85ULrZgSEKCy,57,268800,0.549,0.24,0,-7.778,0.0338,0.106,0.167,4,acoustic,False,False,False,True
4zYkSXrfgJyrNkNv3mTiIZ,51,197850,0.541,0.192,0,-13.995,0.0282,0.193,0.317,4,acoustic,False,False,False,True
1nFJAKHt0jgzVogbNJT3Zz,48,222400,0.662,0.711,5,-4.924,0.0279,0.085,0.352,4,acoustic,False,False,False,True
1RZkqIEM5aV000fKgz9J46,52,142379,0.665,0.185,1,-13.852,0.0381,0.334,0.458,4,acoustic,False,False,False,False
0n3E6m57nDZJDyUHllaMDp,54,194667,0.591,0.175,6,-12.959,0.038,0.133,0.352,4,acoustic,False,False,False,True
2gBYjMXW65daBB1elr68JK,55,212400,0.489,0.183,0,-14.769,0.033,0.106,0.486,4,acoustic,False,False,False,False
1FF6TogE9ELY71XnLPoEv6,41,196304,0.618,0.083,4,-23.665,0.057,0.146,0.597,4,acoustic,False,False,False,False
6G8xunNOicxhPPq9sG2raG,49,230868,0.664,0.319,0,-8.149,0.0271,0.121,0.258,4,acoustic,False,False,False,True
6LsHKNorX6fPBNcGxU1jQZ,37,186738,0.408,0.266,10,-12.9,0.0404,0.104,0.35,4,acoustic,False,False,False,True
1uxm47Qn1JhUWZHQfcY6w1,52,193536,0.623,0.132,0,-13.668,0.035,0.217,0.266,4,acoustic,False,False,False,True
2nBrIzKacrNdIxs90FlsT1,58,196819,0.494,0.214,7,-11.041,0.0363,0.107,0.35,3,acoustic,False,False,False,True
5mdjfBsyzl78NQI4sI4IzR,48,201440,0.374,0.183,9,-13.225,0.0281,0.109,0.134,4,acoustic,False,False,False,True
7mQmu0JSoEyYU763IJXhIA,56,204998,0.559,0.455,5,-8.937,0.0306,0.103,0.396,4,acoustic,False,False,False,True
08feveJTNL1OMLSrdoHQ6Q,46,219093,0.642,0.408,10,-8.168,0.0396,0.185,0.411,4,acoustic,False,False,False,False
4ngv7whSPSAwD8ZP3zMHsd,55,171800,0.48,0.618,2,-7.335,0.0501,0.325,0.344,4,acoustic,False,False,False,True
24UxG3p1Ghtc5ejJtGBoeL,54,211624,0.271,0.0937,0,-15.035,0.0367,0.108,0.147,5,acoustic,False,False,False,True
4yRlTvPVfEyhXfp6GZurq9,57,196240,0.594,0.695,8,-8.872,0.0259,0.119,0.172,4,acoustic,False,False,False,True
5xQTEPjGsLuvwnnvyK3fAA,49,199459,0.574,0.344,4,-8.995,0.0345,0.0804,0.0987,3,acoustic,False,False,False,True
3Mq1SOKwAPYgE0ZtPzvWZZ,55,169253,0.647,0.298,3,-7.91,0.0311,0.12,0.31,4,acoustic,False,False,False,True
38ssTLOvoZyL4CLa4ImDG9,51,137066,0.486,0.0399,0,-21.56,0.0405,0.115,0.155,3,acoustic,False,False,False,True
0njuNwIyB3DoBHC0SFUkOr,39,128798,0.734,0.0423,4,-24.831,0.0583,0.108,0.14,4,acoustic,False,False,False,True
5sdliaZjk3rVGuT13UVhxn,60,257972,0.711,0.231,2,-13.033,0.0346,0.105,0.186,4,acoustic,False,False,False,True
2Dz5WpEWA0vhnMmEPYiZ2y,60,146066,0.629,0.174,6,-9.697,0.141,0.118,0.305,1,acoustic,False,False,False,True
5w8Cu20Yt1ZNQuVdcafTYC,53,172708,0.615,0.406,6,-12.619,0.0358,0.0982,0.541,4,acoustic,False,False,False,False
1FHCU1rDAeaPsBW9byjJ0Q,64,246280,0.503,0.357,3,-9.36,0.0272,0.128,0.438,4,acoustic,False,False,False,False
0x26yM2rrvtoHGRXXzppx3,34,331984,0.45,0.183,2,-9.003,0.0309,0.11,0.219,4,acoustic,False,False,False,True
0Kt5AHOpQAkEsHAuPeB0le,50,216052,0.525,0.461,5,-9.489,0.0878,0.362,0.202,4,acoustic,False,False,False,True
07m8PuXxxv5J4qPEDq6ZkK,65,243933,0.555,0.934,9,-5.04,0.113,0.122,0.422,4,acoustic,False,False,False,False
1YjMWOorkBaP4MdKkKtp4y,56,199786,0.678,0.363,11,-10.9,0.0318,0.0798,0.543,5,acoustic,False,False,False,False
0KF5nzdiqZlxVK68MPITst,57,256933,0.555,0.452,0,-9.636,0.0554,0.0595,0.321,4,acoustic,False,False,False,True
1pV4cJaYl9ovK0GcSjH1hy,43,279916,0.586,0.396,10,-9.953,0.0319,0.0992,0.16,3,acoustic,False,False,False,True
2fSIF8CJhoc9CJhF9vJDXp,64,250866,0.588,0.142,7,-15.196,0.0329,0.0953,0.288,4,acoustic,False,False,False,True
6J0bdIZElZMymahgVWRE9B,58,94053,0.724,0.652,3,-6.869,0.0247,0.101,0.75,4,acoustic,False,False,True,False
5sVyefkGgQeYCgnqr4KslQ,64,231813,0.567,0.224,1,-10.024,0.0299,0.109,0.2,4,acoustic,False,False,False,True
1MGIxsVtqK2npdPmI8Dj0D,35,150047,0.544,0.839,5,-8.991,0.0568,0.341,0.967,4,acoustic,False,False,True,False
4M4suTUnAYZocl09XEKBZN,36,216773,0.555,0.68,10,-8.358,0.0323,0.0506,0.903,4,acoustic,False,False,True,False
2C9ePPz58he8jmYEod9pvT,54,145771,0.69,0.306,9,-9.193,0.0356,0.0968,0.424,4,acoustic,False,False,False,False
4j0xGuo8Z47wfBiVunT6VR,43,279260,0.513,0.317,10,-17.036,0.0363,0.118,0.177,4,acoustic,False,False,False,True
0JzOJIS7ktLq5Ux6LtYJuW,49,162963,0.494,0.152,3,-9.843,0.0313,0.123,0.304,4,acoustic,False,False,False,True
298xJ2nBaWWS0Je5rtlSxT,55,166189,0.634,0.267,11,-7.396,0.044,0.11,0.391,4,acoustic,False,False,False,True
33SH8ZC36EzoRstHbaFE72,54,244188,0.694,0.471,8,-8.62,0.0281,0.233,0.466,4,acoustic,False,False,False,False
18PrtmAcNMgZNy1edWuXGb,55,165067,0.643,0.11,6,-14.28,0.0294,0.112,0.152,4,acoustic,False,False,False,True
4CU3t2c3TIpmzX44P1VCFi,39,208571,0.422,0.41,6,-14.151,0.0467,0.104,0.354,4,acoustic,False,False,False,True
0dnRlO7IDzbN9ixVld7hz6,51,189240,0.543,0.288,0,-8.608,0.0258,0.113,0.293,4,acoustic,False,False,False,True
1XW1lKfocLOAUdp8rUQoNC,52,182553,0.332,0.282,7,-7.257,0.044,0.104,0.234,4,acoustic,False,False,False,True
1TZBg0IBHvqfSAlHvVd8eH,56,183093,0.43,0.121,10,-15.148,0.0404,0.161,0.461,4,acoustic,False,False,False,False
5j5OayPyUCnJSK0RynvqgK,48,243724,0.432,0.197,3,-9.251,0.0414,0.11,0.348,4,acoustic,False,False,False,True
4WtqjjSiGYHORMr6VX3td1,41,322146,0.592,0.769,2,-5.268,0.0311,0.137,0.385,4,acoustic,False,False,False,True
0Pi3Ua6fJV1Yx5MGXhfybT,40,209554,0.733,0.297,5,-14.452,0.0359,0.108,0.766,4,acoustic,False,False,True,False
0c99BUd87HQfzgUUQqRyds,57,198403,0.394,0.249,5,-10.484,0.0396,0.115,0.329,4,acoustic,False,False,False,True
7JRJOLKHz88pR0YS4pVCao,53,67746,0.41,0.234,1,-15.236,0.0421,0.108,0.19,4,acoustic,False,False,False,True
0xlyMQ56pZAoGuLCs7GH90,30,129032,0.48,0.158,8,-15.239,0.0807,0.117,0.498,4,acoustic,False,False,False,False
5dH4xnErpUOIDrGySWGkfJ,49,218004,0.255,0.625,0,-8.31,0.0323,0.0976,0.191,4,acoustic,False,False,False,True
2Sg5gtKvSiRf7TBjI0ObF2,26,222911,0.524,0.328,11,-10.001,0.0403,0.118,0.599,4,acoustic,False,False,False,False
2AHZHeLTPuGILKyr4l8uTU,53,206693,0.464,0.653,6,-7.514,0.101,0.0979,0.416,4,acoustic,False,False,False,False
3JKLrIrHpbHtDU1oeYtbYD,52,246979,0.659,0.331,10,-8.987,0.0321,0.0996,0.0877,4,acoustic,False,False,False,True
2CsHDQ1WFLQBBpIEuLcL3z,51,282950,0.592,0.49,10,-8.508,0.0263,0.333,0.437,4,acoustic,False,False,False,False
24Gm1mIhO28NmgT17S95JE,35,222626,0.467,0.851,6,-4.203,0.0526,0.33,0.644,4,acoustic,False,False,True,False
6j9kSGlYLZdZ9sZkY9DjzY,54,219692,0.564,0.391,5,-7.655,0.0311,0.127,0.101,4,acoustic,False,False,False,True
2UJy2HHo4afrQbI5FizxLM,50,170786,0.498,0.384,4,-10.752,0.0976,0.13,0.25,4,acoustic,False,False,False,True
7HSk4yGZxfjOkHyOvZrBQZ,53,70133,0.386,0.428,10,-9.949,0.0295,0.162,0.73,4,acoustic,False,False,True,False
2Jhx81CSHw8xWwBqRM2mZR,48,200346,0.702,0.259,2,-9.73,0.0403,0.108,0.246,4,acoustic,False,False,False,True
5P6ZBMWS66FVo6deJaDdHy,49,229653,0.747,0.265,1,-14.141,0.0354,0.11,0.2,4,acoustic,False,False,False,True
5SgFX13gtlQfsNUpoPshwD,35,354213,0.522,0.498,7,-7.247,0.0257,0.25,0.221,4,acoustic,False,False,False,True
7vu53hQrIoH7UGeh6qcct1,60,183969,0.715,0.438,10,-6.147,0.0373,0.108,0.447,4,acoustic,False,False,False,False
55RMhrPQYA6vLu5YMgXxFD,65,221538,0.642,0.374,5,-10.606,0.032,0.435,0.0979,4,acoustic,False,False,False,True
2KsdoMZsL2ajnjjYUWm1ZT,52,192545,0.354,0.415,9,-6.578,0.0289,0.107,0.421,4,acoustic,False,False,False,False
2fPb58e6f8KxejYDCaARwS,57,233266,0.447,0.158,2,-7.571,0.036,0.0816,0.142,3,acoustic,False,False,False,True
4NxUuupOGPquDhy1yFIZK3,59,193695,0.687,0.748,3,-4.54,0.0785,0.373,0.872,4,acoustic,False,False,True,False
0avtLG17MT8kDf9xc67Niv,50,205800,0.588,0.914,7,-7.442,0.0341,0.103,0.971,4,acoustic,False,False,True,False
6jI7y83WjuyBne9b3IvdSs,49,272612,0.456,0.205,1,-8.437,0.0313,0.149,0.161,4,acoustic,False,False,False,True
0ngtyvPUKR4YTtkVKvZP02,54,211240,0.512,0.248,2,-10.359,0.0275,0.114,0.158,3,acoustic,False,False,False,True
5PoaNLRYLL7rywHSPUOZs8,52,204293,0.582,0.282,0,-9.229,0.0316,0.0744,0.278,4,acoustic,False,False,False,True
6DwgZO7AMYelPFwr8WPhpg,46,252386,0.568,0.18,7,-11.707,0.0284,0.111,0.228,4,acoustic,False,False,False,True
5X3w2MfxgMTZkn2mTPQs0u,62,203253,0.71,0.271,7,-9.541,0.0283,0.115,0.686,4,acoustic,False,False,True,False
5PCwedwyeLZQ6xAUIKbwos,32,291332,0.574,0.704,0,-4.65,0.0318,0.136,0.338,4,acoustic,False,False,False,True
32kyGOJpEOTFKR9wvPSsxJ,33,172373,0.64,0.895,9,-3.068,0.0316,0.247,0.94,4,acoustic,False,False,True,False
0ifc4mq2mVNefgQFmtXQpt,58,161328,0.669,0.854,4,-5.899,0.0431,0.288,0.706,4,acoustic,False,False,True,False
2gJ3ZOaiWr3jGHwevufOxr,57,220306,0.615,0.358,5,-9.694,0.0552,0.113,0.432,4,acoustic,False,False,False,False
37jsciEAFxwyjXx0kV6aO6,34,192392,0.415,0.619,2,-7.624,0.123,0.799,0.739,4,acoustic,False,False,True,False
22KbVMZekQbkrHGrubQTpQ,55,207228,0.565,0.895,0,-5.354,0.04,0.101,0.592,4,acoustic,False,False,False,False
4RiKD76gS8huCzwWqw0EGC,33,122874,0.586,0.702,0,-4.418,0.132,0.146,0.644,4,acoustic,False,False,True,False
3XFhSbm8EdZD6Cjrm1dNJQ,33,223015,0.564,0.604,7,-5.055,0.0549,0.108,0.341,4,acoustic,False,False,False,True
3nImoHhXBOqYcdTN8gt9eE,0,155000,0.543,0.359,8,-6.571,0.0302,0.0981,0.346,4,acoustic,False,False,False,True
0B3g35bVxJ42Y0W0I5WBIU,0,155000,0.543,0.359,8,-6.571,0.0302,0.0981,0.346,4,acoustic,False,False,False,True
1igSa6QILI1jyE970ZMYW1,0,155000,0.543,0.359,8,-6.571,0.0302,0.0981,0.346,4,acoustic,False,False,False,True
4AYITlwiumljGdv0NIGR4T,52,224170,0.638,0.287,8,-11.174,0.0412,0.0804,0.445,4,acoustic,False,False,False,False
3YvutLE6lwEyW4WMF5FIi6,21,239004,0.515,0.46,9,-11.261,0.0436,0.0874,0.259,4,acoustic,False,False,False,True
3geIJghtdmVc7GeJio1xlj,50,181311,0.622,0.221,9,-14.335,0.0583,0.107,0.297,4,acoustic,False,False,False,True
1yycinn2WICj4UKGQ9xPjD,55,144653,0.44,0.0353,6,-20.858,0.0522,0.108,0.362,4,acoustic,False,False,False,True
5Z8O4RFAmjA13jrOYIgyXA,46,235135,0.457,0.064,6,-19.928,0.0339,0.107,0.0647,3,acoustic,False,False,False,True
1ABd3bWsG4FCKePjXeVfJG,56,248360,0.649,0.821,1,-6.483,0.0313,0.0843,0.661,4,acoustic,False,False,True,False
4I18rXWixQBWc8JhTqx6Xn,40,198344,0.495,0.329,7,-11.661,0.0386,0.0606,0.0919,4,acoustic,False,False,False,True
3IORLAm07yxo4T7B8cRET3,21,239697,0.71,0.615,0,-8.23,0.133,0.283,0.746,4,acoustic,False,False,True,False
4sAX65hbNtEC1lceCdGuMt,55,186334,0.69,0.204,7,-12.427,0.0301,0.119,0.525,4,acoustic,False,False,False,False
7vg5fesQdq5I7Z7XGdyJd5,50,226877,0.596,0.195,7,-11.02,0.0264,0.139,0.176,4,acoustic,False,False,False,True
6Xrq1dAFgZcSi5HuuHe27i,41,273260,0.66,0.743,9,-8.302,0.0506,0.098,0.445,4,acoustic,False,False,False,False
2TRXV6DoQLjdRrBR6ED6NP,44,196920,0.733,0.657,2,-6.843,0.0272,0.317,0.433,4,acoustic,False,False,False,False
6xXvAzowcCQmoKdDr1oIFJ,57,145056,0.589,0.296,0,-9.335,0.083,0.0736,0.611,3,acoustic,False,False,True,False
5L4G3nwKkd4wykW4BV9sVe,33,196026,0.686,0.377,9,-9.59,0.0589,0.128,0.551,4,acoustic,False,False,False,False
0QzY6rP7C8IWMnpEyuQmC6,56,193027,0.659,0.338,6,-10.367,0.0376,0.277,0.495,4,acoustic,False,False,False,False
3XdStlaHnq3JrmQDCRqEET,32,233280,0.732,0.83,0,-6.63,0.0309,0.0802,0.871,4,acoustic,False,False,True,False
4h3rI4uxGsbA4LsLt1nB2t,35,213091,0.522,0.202,9,-13.38,0.0861,0.185,0.457,4,acoustic,False,False,False,False
2KhS0LVOw9ralhfbcIi7vL,55,253546,0.565,0.698,0,-8.596,0.0295,0.124,0.155,4,acoustic,False,False,False,True
6fPblqm2OhtEKvaUEQzLzJ,33,317400,0.474,0.408,7,-11.42,0.0332,0.104,0.238,4,acoustic,False,False,False,True
0wFSrH6x1iQOdUljUueAcd,46,167616,0.543,0.244,0,-8.062,0.0511,0.112,0.29,3,acoustic,False,False,False,True
1wSZdWFZphxDh6iJhWlIUi,38,211672,0.672,0.644,11,-9.063,0.236,0.146,0.549,4,acoustic,False,False,False,False
5ZpSUdy5wL5Hvwsqz6JCAt,65,274245,0.515,0.769,7,-5.696,0.031,0.0961,0.644,4,acoustic,False,False,True,False
3mDvi0k4LuCA7ViLf3Qb3O,60,170040,0.759,0.684,0,-5.751,0.0315,0.13,0.759,4,acoustic,False,False,True,False
5D6xoqZwDoqRO5V9rNgxFO,54,267765,0.62,0.21,11,-9.633,0.0274,0.108,0.163,3,acoustic,False,False,False,True
09t3kwndNebf3RV8DZ5pw3,37,250146,0.497,0.254,8,-11.716,0.0341,0.122,0.0676,3,acoustic,False,False,False,True
3yVSlc3y7YWZPAreTHjH9v,34,290480,0.644,0.603,10,-5.83,0.0263,0.262,0.516,4,acoustic,False,False,False,False
5LHruF9uFyPxGpimaknrU8,55,198218,0.45,0.254,4,-9.873,0.0414,0.204,0.248,4,acoustic,False,False,False,True
3SxMBVdL2gxhX5V5dXF9jy,51,225400,0.548,0.3,4,-12.71,0.0298,0.0851,0.264,4,acoustic,False,False,False,True
6XCPQygbj33s7OUxlbo6bX,48,259877,0.521,0.507,7,-7.007,0.0319,0.148,0.153,4,acoustic,False,False,False,True
0IZJR2XrPdWqHdnpaPixw9,34,288426,0.587,0.842,4,-6.04,0.0268,0.163,0.693,4,acoustic,False,False,True,False
3VIbZxc3oo1eAlb7tcRsG1,51,219363,0.543,0.324,0,-11.258,0.0316,0.412,0.181,4,acoustic,False,False,False,True
3SBzDgdTwHOMSik82ZI6L2,54,208426,0.742,0.636,11,-6.744,0.0331,0.0817,0.48,4,acoustic,False,False,False,False
2hSag78vkaBXqpaDF3serw,32,283480,0.707,0.402,4,-9.773,0.0251,0.104,0.313,4,acoustic,False,False,False,True
3wpZTp7HM8Dv25oExNgCC6,54,205586,0.52,0.308,7,-11.996,0.0331,0.115,0.187,3,acoustic,False,False,False,True
63wsZUhUZLlh1OsyrZq7sz,61,304293,0.392,0.251,10,-9.845,0.0363,0.0797,0.508,4,acoustic,False,False,False,False
2FSkBDGsqZIxcsnKNgtMLx,55,239573,0.531,0.296,1,-7.594,0.0304,0.124,0.212,4,acoustic,False,False,False,True
3e5UDAmMzMUM95PqjVHC4L,55,227128,0.681,0.608,8,-8.369,0.0339,0.136,0.315,4,acoustic,False,False,False,True
2jcDDdBy1foaBC8X9owMrZ,34,243066,0.569,0.861,1,-4.547,0.0406,0.204,0.511,4,acoustic,False,False,False,False
7KC4B2R255iYIPVG8S7Eey,33,369200,0.707,0.296,7,-11.633,0.078,0.0601,0.65,4,acoustic,False,False,True,False
7DUnyslSCb05yeSmGGTJ81,45,77093,0.519,0.0646,2,-18.898,0.0433,0.105,0.395,4,acoustic,False,False,False,True
2lXGLbSXrSACMa2oelt4TE,33,244840,0.608,0.705,3,-5.178,0.0253,0.179,0.621,4,acoustic,False,False,True,False
6uZroCk7E7L7RhY7NAvC3Y,34,275266,0.585,0.734,9,-5.365,0.032,0.0934,0.413,4,acoustic,False,False,False,False
6ITdND5IQ7lHzjkyJZSt53,34,330720,0.527,0.89,7,-5.651,0.0665,0.118,0.425,4,acoustic,False,False,False,False
71vcffc4Yfz0pt9AbaL386,49,163960,0.495,0.22,5,-11.16,0.0355,0.0957,0.345,4,acoustic,False,False,False,True
7wbSp6u3cGj5GTN0lNxZ4X,33,193874,0.628,0.424,6,-8.539,0.0416,0.106,0.157,1,acoustic,False,False,False,True
